amount,hour_of_day,Class
174.53473539422617,6,0
186.350049185203,20,0
28.63612599209348,12,0
85.96797985106654,0,0
6.96244072573011,15,0
9.972966184805468,21,0
680.5751219889282,21,0
39.54740594095893,13,0
137.9056267629112,3,0
164.33311177315946,22,0
195.20921151433254,22,0
604.4147186043234,11,0
27.64078463965971,11,0
4.118750595694294,16,0
52.965430609138274,20,0
13.935479557395638,14,0
2.2681173282547915,9,0
44.695424252533286,2,0
153.1265804358061,22,0
83.51271708032459,19,0
37.50978791544164,19,0
106.23054479496665,11,0
26.398921839175493,0,0
1.4485861372039344,0,0
144.542199633491,9,0
97.7483083988966,17,0
143.67569459094216,14,0
3.971637332766473,1,0
181.47392606929003,16,0
96.633796091396,7,0
82.87271860742521,21,0
97.98005772521859,21,0
199.82911169332198,8,0
88.41539606919447,20,0
86.9765940983819,19,0
467.55022107870525,10,0
141.35840281196997,5,0
58.39229883345892,23,0
122.89385376562178,13,0
49.303559504810856,0,0
25.990539120417445,6,0
90.84512334188312,23,0
263.3621504116234,8,0
264.7042405865561,10,0
41.8406403770263,23,0
75.00931924870726,22,0
23.77952381875633,15,0
543.3246192014816,18,0
396.9541312324312,1,0
104.8420049886096,14,0
163.17554037065764,2,0
125.5617603584788,3,0
89.93309136890181,19,0
5.482372639196746,21,0
60.65371787904519,6,0
112.32727809391316,11,0
113.1750175097633,3,0
46.700432114634786,9,0
284.2015744951548,5,0
18.315033882305844,21,0
69.38663315181398,13,0
117.40385921414737,2,0
119.44707782097186,16,0
104.5940970982072,10,0
32.19812389614336,9,0
16.984756397095726,20,0
101.04374874923896,9,0
91.4547542460641,9,0
19.76658936465737,2,0
122.12517138184886,23,0
60.72851152877793,14,0
110.18994603112151,16,0
181.62596409227902,17,0
18.60024372223012,18,0
1.9330504120641034,18,0
151.0056877070906,11,0
94.08330077192397,23,0
120.2772090878001,4,0
182.11160373501085,23,0
162.35922887795354,15,0
324.21482115081915,14,0
76.77308202762632,14,0
67.03991553276018,5,0
51.39759138744405,11,0
16.687078846063784,1,0
85.00518592211517,19,0
32.43633796926085,8,0
254.22075819010016,3,0
87.51267261114472,4,0
89.85494937326825,20,0
43.8388164165674,7,0
5.338954469916885,21,0
3.225852154060481,9,0
55.04940203134059,6,0
8.835632986675682,21,0
93.35563168130257,13,0
212.84049682314497,4,0
214.48535451518143,15,0
107.60059781094083,14,0
23.728283080935125,4,0
198.77512246541207,2,0
217.2376774660524,22,0
21.89692570072109,9,0
133.72226585696404,4,0
33.76002410770677,22,0
162.27273894179916,14,0
589.1763984102353,17,0
3.048601746202351,7,0
227.65847094790317,20,0
97.4530554457563,1,0
362.61908617206774,21,0
62.55063220133938,7,0
187.98560713286727,22,0
6.442553402568435,7,0
40.838795057103404,3,0
6.936780364152464,18,0
370.2699856597469,22,0
169.81265530907294,17,0
191.42486548671397,20,0
278.0060267792967,22,0
8.89443196873209,0,0
48.71051787210219,19,0
7.368409635684103,14,0
23.672676380501272,17,0
26.054143697640793,21,0
63.319518216996805,11,0
31.274304839958234,0,0
10.644789199031331,6,0
18.33113533939617,18,0
15.931883591295435,0,0
361.4766832999243,23,0
142.41728043015544,6,0
343.4592811184291,1,0
57.93551856472514,6,0
32.624063278218756,18,0
160.09401073184702,12,0
39.49019720502683,23,0
35.579443699212874,4,0
26.462460698817665,22,0
13.88931448469217,18,0
29.63368317562342,0,0
43.900081917116495,0,0
112.08401313491106,17,0
6.460768856366412,23,0
23.63642352748415,0,0
165.56056297563987,4,0
15.890420412443287,8,0
41.95312944675591,11,0
199.99571820367424,8,0
16.833026635169876,17,0
8.636086383903962,22,0
66.26916835373416,10,0
36.013737592778924,0,0
82.87569932812717,18,0
162.86456581731287,21,0
14.751266313471897,9,0
86.9166441536363,1,0
70.4225843728193,6,0
15.55769468113575,19,0
97.81621077519033,1,0
31.971009457124445,18,0
66.9107109694989,5,0
8.585458191010801,9,0
61.54161715059916,8,0
36.59513629547137,7,0
172.8115661144482,10,0
5.866643774561698,8,0
54.23288036950722,19,0
61.32855799895035,19,0
129.10062771928366,8,0
426.9956097824137,7,1
110.0250641618203,14,0
150.08045438400285,1,0
198.19735001578348,23,0
37.669617606566405,0,0
77.22395349174069,8,0
183.3257182239636,8,0
455.1736625285726,12,0
220.29145338737806,7,0
46.43671642007787,20,0
21.7119876648513,4,0
67.21541589399756,2,0
135.340693726407,20,0
67.83946773351387,3,0
66.00622980074905,16,0
182.1582308609865,15,0
44.84829164564948,15,0
196.46473223044424,19,0
52.223176206150136,2,0
39.784388208687815,5,0
60.51178257517129,0,0
143.73643485470058,20,0
13.467722353981307,15,0
21.867755856222416,14,0
302.50545124385474,6,0
19.29679822509712,1,0
83.86986813733884,9,0
86.58696760982289,14,0
67.26084753145321,5,0
103.49201372226418,1,0
26.11397580185179,23,0
80.44414165829487,23,0
46.54910347280817,16,0
108.37254287744831,0,0
15.224662762104572,0,0
84.60126592375629,3,0
20.489894517069903,19,0
32.66212061051413,15,0
24.680862366950556,7,0
20.19176479796174,0,0
174.70401601035158,18,0
33.64628313906887,10,0
261.89929190405377,16,0
350.4111736452182,9,0
84.69057004785138,11,0
15.431867038022862,8,0
46.92810797548315,6,0
159.81630302172874,11,0
45.79023123486684,14,0
9.103825760420156,7,0
81.37000983889578,16,0
186.51101532481331,4,0
158.927450289189,13,0
19.2521164552017,1,0
111.70755334398083,15,0
24.910805994845784,16,0
24.616596311174433,2,0
207.20431637373576,22,0
28.724077349213207,0,0
152.75152788324527,17,1
0.06536043140703691,17,0
204.53805332887222,3,0
157.30809748645834,14,0
98.70591119225868,18,0
138.73579823197974,18,0
16.493191773662982,9,0
61.30864938250955,4,0
43.26606584843427,18,0
9.846934359420757,10,0
66.57859080413012,6,0
253.50172797059273,4,0
4.088357876099898,19,0
34.455005340385895,11,0
23.261442908307973,18,0
27.200120069694396,14,0
239.07012823846583,11,0
63.12415992576712,3,0
62.79202956612405,11,0
142.95177469038651,17,0
16.781789011229847,16,0
66.79968270904791,18,0
56.20929783514891,15,0
90.85971300409066,10,0
772.352952206246,1,0
146.72827234727734,15,0
50.72747738643459,0,0
175.76656392285076,16,0
18.718339236116805,17,0
3.0937348898737214,12,0
22.871953383094624,4,0
41.613920833230836,23,0
71.45358101105604,5,0
95.48474309407133,0,0
241.4698549791932,9,0
71.30519925597378,4,0
69.57017298959526,0,0
5.154912692356864,22,0
3.5535526564714983,10,0
80.1088717336469,23,0
57.65712967708981,23,0
182.74720079048132,6,0
17.51627440045595,17,0
2.528874391132039,20,0
298.04541576218884,19,1
27.112464860387327,20,0
5.0887453950698776,9,0
128.95244721100855,14,0
11.832530761115029,3,0
93.73088225665997,15,0
32.9963117211249,14,0
19.055058297267248,14,0
47.76351117446678,11,0
161.66930485158284,7,0
49.773431824375535,7,0
138.93777065919565,17,0
13.40873148911332,5,0
148.17988063188636,4,0
27.040986607211682,1,0
113.13208174510562,11,0
83.42075416502618,3,0
264.71157526284793,22,0
48.991661196656366,12,0
6.845571810228017,16,0
1.9341328972891516,15,0
175.36464518784254,8,0
74.38840774735607,0,0
149.2740140285175,14,0
26.7128877244031,11,0
42.324790726652274,4,0
3.056629797262721,22,0
325.6897695846931,23,0
110.22225178123868,17,0
270.61283654016364,19,0
30.856039220123193,1,0
94.53684487618945,3,0
113.47576366812572,14,0
38.20655754648315,5,0
188.4593667908195,21,0
294.05144851815083,11,0
216.15640974373923,17,0
134.34915173846713,19,0
32.49889739966056,3,0
33.07510925686839,0,0
330.66234850124306,14,0
1.0337746784078452,17,0
125.89570184243082,13,0
122.50131499674364,2,0
97.46869316163284,14,0
461.61144654179714,4,0
186.89560884289395,23,1
41.54728142540341,21,0
8.222945004491383,2,0
58.48276927599995,21,0
30.252302491911642,6,0
42.066002157273154,5,0
179.92179562535264,21,0
274.0849983650983,0,0
20.546704536450704,18,0
46.60258416288361,6,0
263.98855421040753,3,0
6.380115113017133,11,0
9.690803662038801,19,0
17.76815254560648,22,0
90.43938663703712,17,0
16.307469685607884,8,0
344.44091497533776,18,0
59.188118508608866,21,0
69.61877190159892,3,0
28.32367884570469,0,0
63.669171277207695,8,0
542.2269456987178,14,1
139.10140290675085,21,0
140.18876376332716,7,0
86.24919714380526,14,0
234.71617837584068,14,0
170.05002871341645,17,0
141.48918581217475,6,0
5.721132054820683,21,0
0.6901724421494768,17,0
23.88249609303227,15,0
108.92272479973313,1,0
52.966444677110594,3,0
51.48441192801495,19,0
215.92373111684347,15,0
225.91698060308954,2,0
239.8823608157773,23,0
37.669993602088276,22,0
117.4594642150482,1,0
31.69504858103928,2,0
21.147419521121357,4,0
102.05814740946558,1,1
41.87139185772695,18,0
56.204456965398876,23,0
888.7779231457115,19,1
12.77096217498297,1,0
132.7745670987209,1,0
75.81229475460697,21,0
33.96006046120076,23,0
67.88884896425267,22,0
35.65921899015459,19,0
90.6543281100516,17,0
56.88854841195724,19,0
17.961186621831356,20,0
12.39580205689023,13,0
79.11915955394043,14,0
232.70113322475052,11,0
42.15299899195753,10,0
132.05070221648265,10,0
107.48802004719742,6,0
268.1723523973739,11,0
172.02634301559866,15,0
83.61063240224009,4,0
107.01137519038946,1,0
228.65785497954332,21,0
51.00239195282881,15,0
39.570495255169256,22,0
1.0869948043014717,14,0
175.18720986755773,10,0
161.4353476062518,5,0
11.032226937987565,12,0
86.00459963188796,18,0
62.358697328323856,9,0
12.636750948930697,23,0
394.0845772237502,18,0
24.168423171619906,4,0
6.960110652141278,20,0
90.34914421262091,6,0
134.27241864990606,10,0
3.298140208855304,13,0
107.50451054100307,22,0
75.99108441883163,20,0
10.899489967668833,15,0
18.937502646305827,17,0
83.92701955543829,20,0
35.14850256269303,22,0
278.57263019839536,22,0
170.78240804053527,3,0
410.84763378712006,0,0
30.066037945438417,21,0
349.73878311233983,14,0
56.42859483130849,13,0
42.6972945278714,18,0
5.1661285213504895,4,0
5.4208336745065475,3,0
117.7692041957704,12,0
61.235827954381904,17,0
25.685756803615135,11,0
95.18409858574385,22,0
29.150017647661468,20,0
86.18777254207312,14,0
44.50515334189824,22,0
173.47303478796616,8,0
171.86734862566172,3,0
64.88440167417792,4,0
43.20438789798166,8,0
45.02948048729824,12,0
163.84266843651193,9,0
39.77640616296515,15,0
23.453237560803508,12,0
8.849066172868149,3,0
62.86582623108428,20,0
65.80350864648464,12,0
183.8277093112653,20,0
25.00506939887871,7,0
47.96359089306733,12,0
165.2375366366252,14,0
173.51349921511564,19,0
48.55008142717098,19,0
61.456527463641855,12,0
36.13801257506369,22,0
269.6441025397904,4,0
12.629338260806694,21,0
271.43111047419586,21,0
115.15905339000008,5,0
75.83731970333133,4,0
3.320427150562829,12,0
64.54932651471988,4,0
52.382323629066974,12,0
17.580540745327074,23,0
106.83050389153041,19,0
354.5676737763038,22,0
82.59675370352235,7,0
125.44007765248352,8,0
7.090589933631709,20,0
54.07128227430151,18,0
12.370382479666217,19,0
94.88031683082929,14,0
278.84280359045823,21,0
108.40520033830263,9,0
7.991268513412317,10,0
43.79875843983029,4,0
79.99829604202996,8,0
51.618622637886745,10,0
179.3625271606307,18,0
168.56226803821806,1,0
94.63145189701983,5,0
46.753938021527816,22,0
29.482267097022934,20,0
11.1908930035361,0,0
43.83463445134082,2,0
53.30243987856997,2,0
112.64653850249829,13,0
107.34119736562513,19,0
7.268697877993113,21,0
50.295553338270715,4,0
20.062264543779218,16,0
17.056616928390106,14,0
175.62117417196362,5,0
4.281900463101456,13,0
54.33193322665865,13,0
18.416764668961786,16,0
211.46975192395195,7,0
81.42769652071141,7,0
26.31594078000812,18,0
69.80135766138082,8,0
131.4853564472995,10,0
317.2899351594003,12,0
24.90333231532837,12,0
217.31525955061656,23,0
272.2718975962064,18,0
248.19575370836895,20,0
100.89937945340156,18,0
99.37676730375314,4,0
51.619104724833264,15,0
139.59321853156544,8,0
75.77796119222651,19,0
113.14601339820855,21,0
55.941713940274106,2,0
131.4891195820636,18,0
173.99539563927044,4,0
15.833505482968752,7,0
178.93406902791594,13,0
77.71736316917954,23,0
186.2177056434934,2,0
56.44052250976836,23,0
47.648939302738846,12,0
246.5818778071359,10,0
28.924231239120246,7,0
185.92612583419813,18,0
66.16883834996436,9,0
72.17430582178052,17,0
36.88462597889831,17,0
425.5350505635326,6,1
39.33555204399868,15,0
4.0061257122726746,5,0
31.745231505151146,15,0
0.6399476445828731,15,0
383.2970960153524,22,0
337.39872524751434,23,0
50.27835439386897,0,0
130.33175780816856,23,0
42.43514858571407,18,0
111.1980720548938,2,0
163.69635047353424,5,0
293.28747524851974,3,0
51.117947944831535,3,0
152.9232062481517,3,0
154.57438820776304,9,1
463.8965239229588,8,0
2.6107451736873193,7,0
92.51518925039456,18,0
107.73577208048117,16,0
116.48981180973006,16,0
12.827389897000618,0,0
278.92025055890326,19,0
19.989500411636573,13,0
97.48562025540377,21,0
25.189812890208263,19,0
36.703761863891735,10,0
79.06685951447729,2,0
53.98999119392918,23,0
17.46219958079338,7,0
18.74584107710882,21,0
54.153363911283535,9,0
141.58590338737292,16,0
228.2435926218123,7,0
8.78782932996094,21,0
49.93976847166674,0,0
10.563340146874665,19,0
1.6731677737616528,20,0
108.38774297986396,6,0
92.24331629545526,23,0
17.79540448524371,8,0
26.632879586794566,11,0
2.3993304648808653,21,0
180.14898907711344,8,0
367.6579254625421,19,0
14.555716962699087,23,0
26.328246377837473,2,0
202.80606331272173,3,0
260.9977449209915,9,0
54.408493828357926,3,0
5.194874311459001,21,0
4.018868853085417,8,0
85.31982543531234,21,0
49.90537003688611,0,0
2.90709216796071,4,0
87.52744977697657,8,0
1.1366895662418233,4,0
154.82109221921846,5,0
36.590717687223226,18,0
4.109078377546741,7,0
88.75872005714682,9,0
50.697374251656115,10,0
364.20116453299835,12,0
78.56982277819277,19,0
32.19135834366805,3,0
123.59412760671195,10,0
31.67566754287018,11,0
234.59445897471602,4,0
46.95588809727146,9,0
79.82156561460809,23,0
5.189674360981235,6,0
55.533712091645256,20,0
178.59575708045602,8,0
163.80884748715226,8,0
25.4013357069355,9,0
25.62855695393642,9,0
169.99388921743534,1,0
266.49680131827876,3,0
10.021922286375343,7,0
59.794362357822294,13,0
41.16657106188566,16,0
204.55307122513906,12,0
8.722039666546804,20,0
23.71485938913611,23,0
139.62167762121442,17,0
5.265616897537502,17,0
67.83282861896274,12,0
58.35881534227699,7,0
40.706816079393754,11,0
50.18201538710777,22,0
75.48961814804646,23,0
17.598252106831833,20,0
84.86224532681885,0,0
163.69752550973982,19,0
142.77871213455,17,0
16.711761040988897,2,0
16.16363423177122,11,0
31.221300069848528,18,0
44.796777407365596,12,0
52.5018503553894,9,0
113.84885331551513,14,0
5.835016952137923,19,0
3.5288068542029665,1,0
49.743330741297385,18,0
119.45628575330811,2,0
21.497121470654392,13,0
102.58391190380263,6,0
30.08728737222328,7,0
217.23124564704275,10,0
226.03875099891226,21,0
35.2807011587779,19,0
26.135665243125615,5,0
52.984531015300284,10,0
27.51365446183705,16,0
111.59126098179419,9,0
174.90717991613752,23,0
111.80768936885804,16,0
173.92644465266,20,0
50.58250843418695,1,0
16.99784126375595,5,0
133.92235690718925,4,0
44.70287918955937,3,0
111.25210442012357,1,0
31.559324643349555,11,0
8.471906250393827,2,0
490.3818230567541,5,0
16.984156636460163,23,0
445.85616450187786,13,0
378.4506717107503,7,0
157.89965090618762,20,0
107.71139295910264,20,0
86.22928425493258,13,0
201.06735676349174,2,0
34.17012141942121,15,0
63.05127444514089,14,0
96.5979969676255,6,0
52.965253620490095,14,0
55.771888285596106,12,0
40.09025337516593,5,0
83.06448666735943,14,0
190.09575256026636,16,0
22.50558511023859,3,0
272.4683349435251,21,0
116.82442513782401,21,0
173.31503134101564,13,0
81.23602967116906,14,0
151.1933330383703,11,0
1.633305850334064,18,0
170.58410255599657,21,0
4.096664986292486,9,0
220.64877354850609,5,0
482.3667950531431,8,0
34.823560154579845,1,0
23.6125650647291,3,0
144.97171906671588,8,0
29.172535674715718,14,0
200.66550029425972,12,0
10.852394977398257,19,0
13.462364191664372,7,0
387.0475918680357,18,0
112.03638425948373,18,0
187.6580533875376,15,0
39.20495662842343,10,0
112.85059329816718,9,0
90.19979306056842,7,0
92.41972061363579,0,0
114.73797006401978,9,0
85.6511580612182,17,0
56.04753034927772,2,0
32.28571165790651,10,0
146.35267886230008,17,0
25.65354440990672,2,0
117.88065028200192,7,0
26.57024996236536,13,0
98.17100940501913,5,0
137.46751943563507,14,0
24.68138568001089,13,0
6.181508730450815,6,0
14.038193897663728,9,0
93.13966724321659,14,0
189.34361533710882,9,0
23.020304978826278,21,1
132.48277749529015,16,0
41.75153909322173,18,0
65.11004066337759,16,0
264.30991847557533,11,0
201.7122243871152,14,1
62.61185135472468,11,0
1.3776881677615842,8,0
8.512085969485158,4,0
29.92036464560498,3,0
2.824747045872233,11,0
99.79762963455646,15,0
277.91006249478596,8,1
79.43943957336256,2,0
19.19443306061396,20,0
35.08803783889429,2,0
109.01218591487121,17,0
336.10940858995065,16,0
5.173209970347977,9,0
221.0774856810118,1,0
86.01022914022198,23,0
82.99285727291361,10,0
69.37044061968388,23,0
7.1919384449061265,2,0
9.417536086475614,22,0
91.85733492117531,22,0
41.696888065219994,1,0
249.21496157845496,8,0
52.18706247737461,18,0
15.464583755069372,1,0
125.42800359175763,18,0
34.72246269556979,1,0
74.54310861900855,14,0
119.67747244569955,23,0
230.5229698904294,20,0
785.5684138934041,2,1
112.81267916175996,4,0
113.82886346791264,10,0
291.7376724309139,23,0
35.07270925236809,6,0
0.1112713031782865,5,0
31.739181432433117,13,0
24.576164734957565,0,0
108.42201100590398,16,0
100.43342770903524,16,0
90.00763550100638,13,0
1.6376814174340517,9,0
130.48178060225274,7,0
39.08677880144847,7,0
109.37918924881511,13,0
81.32343327851879,6,0
41.96617940023343,5,0
72.2680136876162,3,1
9.917843930890067,0,0
178.09283369620303,14,0
250.5895895916186,14,0
104.92167271152297,0,0
10.91834971264241,19,0
51.42100392583,2,0
130.54121294104903,22,0
151.3313900290569,4,0
12.581112477879058,4,0
0.0030719317215809495,3,0
124.52707658526182,16,0
44.09827207478818,20,0
29.367510366667698,19,0
1.2981364284835386,13,0
77.71798856802494,7,0
190.4821132251279,1,0
316.1353569773724,7,0
83.41232460949945,0,0
72.24963399222759,3,0
8.889283909093013,18,0
79.60059427533636,4,0
47.80020579081002,4,0
93.42899525391647,20,0
49.22105442611789,19,0
27.483050666339476,23,0
9.97819661049211,18,0
37.821738881255854,11,0
10.163948538341305,19,0
19.46738745078903,0,0
2184.502239277945,6,1
58.71732555080489,16,0
75.90130174021007,1,0
206.8450396125348,10,0
541.910752948768,6,0
87.39845177801425,16,0
167.38368222200387,2,0
39.59223221762986,21,0
36.491444912016476,5,0
51.53420089544921,21,0
111.62894002554692,10,0
114.6306874356436,17,0
37.868604145736356,17,0
14.295845855094443,21,0
100.07497048351262,9,0
13.733962008519935,4,0
86.39177276277925,22,0
118.22834875439825,22,0
120.60132058448963,20,0
140.02801505590125,23,0
206.24618878984484,21,0
